image_id,image_height,image_width,object_id,class,xmin,ymin,xmax,ymax
0187811645,1944,2592,1106,fip,1977,603,2010,643
0187811645,1944,2592,1106,fip,2147,607,2178,646
4177077228,2592,3888,1107,fip,2404,1946,2443,1985
4177077228,2592,3888,1107,fip,2284,1947,2323,1986
4177077228,2592,3888,1107,fip,2283,2068,2322,2106
4866456958,1024,850,1109,fip,460,823,511,874
4866456958,1024,850,1109,fip,325,823,377,874
4866456958,1024,850,1109,fip,325,957,377,1009
4649988496,549,800,1110,fip,397,295,405,302
4649988496,549,800,1110,fip,397,266,406,272
5118583876,685,1024,1111,fip,726,495,747,515
5118583876,685,1024,1111,fip,783,436,803,456
5118583876,685,1024,1111,fip,724,436,744,456
2963732045,2448,3264,1112,fip,1875,536,1928,590
2963732045,2448,3264,1112,fip,1697,337,1750,390
2963732045,2448,3264,1112,fip,1885,349,1938,404
2879827235,768,1024,1113,fip,402,429,441,465
2879827235,768,1024,1113,fip,399,364,436,399
2879827235,768,1024,1113,fip,468,360,506,394
2943752525,1600,1200,1114,fip,921,175,1059,346
2943752525,1600,1200,1114,fip,888,487,1043,682
2943752525,1600,1200,1114,fip,557,19,727,196
2236468419,1024,768,1115,fip,212,663,218,669
2236468419,1024,768,1115,fip,196,665,201,671
2236468419,1024,768,1115,fip,196,683,202,689
4107132368,1360,2048,1117,fip,623,910,665,952
3951656300,375,500,1119,fip,37,169,52,183
3951656300,375,500,1119,fip,83,123,97,137
3951656300,375,500,1119,fip,37,123,51,137
5095037223,1024,768,1120,fip,463,942,484,976
5095037223,1024,768,1120,fip,461,841,483,874
2237230336,1024,768,1121,fip,161,641,168,648
2237230336,1024,768,1121,fip,141,642,148,649
2237230336,1024,768,1121,fip,141,662,148,669
1439079783,768,1024,1122,fip,597,527,691,610
1439079783,768,1024,1122,fip,595,226,692,322
1439079783,768,1024,1122,fip,306,526,402,610
2237232238,1024,768,1124,fip,241,693,249,701
2237232238,1024,768,1124,fip,219,693,227,701
2237232238,1024,768,1124,fip,219,716,227,724
4123610847,2848,1898,1126,fip,1864,1408,1897,1472
4123610847,2848,1898,1126,fip,1868,1609,1897,1674
3251317632,3648,2736,1127,fip,1862,729,1986,831
3251317632,3648,2736,1127,fip,1787,1071,1914,1175
3251317632,3648,2736,1127,fip,2251,768,2376,872
5097179856,1952,3264,1129,fip,392,1013,460,1136
5097179856,1952,3264,1129,fip,550,737,658,869
5097179856,1952,3264,1129,fip,362,712,416,846
5240565858,1296,1936,1131,fip,219,210,274,304
5240565858,1296,1936,1131,fip,359,188,433,284
5240565858,1296,1936,1131,fip,204,427,259,515
4059282918,1944,2592,1132,fip,1396,1260,1525,1424
4059282918,1944,2592,1132,fip,1842,623,1936,750
4059282918,1944,2592,1132,fip,1361,529,1490,687
5333060291,1024,683,1133,fip,479,484,488,501
5333060291,1024,683,1133,fip,480,534,490,550
5333060291,1024,683,1133,fip,508,488,517,505
5055323918,3000,4000,1135,fip,1298,1894,1398,1953
5055323918,3000,4000,1135,fip,1057,1913,1160,1968
5055323918,3000,4000,1135,fip,1024,2062,1132,2134
4694564038,3000,4000,1137,fip,470,2431,576,2528
4694564038,3000,4000,1137,fip,434,2265,540,2366
4123610847,2848,1898,1138,fip,1851,867,1897,930
4123610847,2848,1898,1138,fip,1845,674,1897,737
2708471549,3000,4000,1139,fip,1294,1731,1484,1924
2708471549,3000,4000,1139,fip,2018,1238,2222,1442
2708471549,3000,4000,1139,fip,1404,1116,1597,1318
1476633170,680,1024,1140,fip,539,405,575,442
1476633170,680,1024,1140,fip,421,402,459,442
1476633170,680,1024,1140,fip,424,281,462,320
4107132368,1360,2048,1141,fip,751,1025,794,1069
4107132368,1360,2048,1141,fip,877,898,918,936
4107132368,1360,2048,1141,fip,752,902,792,942
4437534340,1000,1406,1142,fip,599,585,683,663
4437534340,1000,1406,1142,fip,337,348,419,424
4437534340,1000,1406,1142,fip,577,352,662,427
2895474717,768,1024,1143,fip,936,120,958,142
2895474717,768,1024,1143,fip,919,183,941,204
2895474717,768,1024,1143,fip,999,138,1021,159
4123610847,2848,1898,1144,fip,415,1224,483,1290
4123610847,2848,1898,1144,fip,418,1020,486,1085
4123610847,2848,1898,1144,fip,627,1020,694,1085
3027815370,2816,2112,1145,fip,849,434,887,455
3027815370,2816,2112,1145,fip,960,431,1001,454
2237317562,500,375,1146,fip,35,126,62,155
2237317562,500,375,1146,fip,39,200,65,228
2237317562,500,375,1146,fip,99,130,121,157
2237232238,1024,768,1147,fip,364,694,372,703
2237232238,1024,768,1147,fip,341,694,349,702
2237232238,1024,768,1147,fip,341,717,349,725
0187811645,1944,2592,1149,fip,797,1242,877,1326
0187811645,1944,2592,1149,fip,1206,1196,1278,1275
0187811645,1944,2592,1149,fip,811,1678,883,1758
5281791066,1302,555,1150,fip,356,457,383,481
5281791066,1302,555,1150,fip,426,369,453,392
5281791066,1302,555,1150,fip,341,382,368,405
3203904948,1704,2272,1151,fip,221,397,454,721
3203904948,1704,2272,1151,fip,784,224,1131,574
3203904948,1704,2272,1151,fip,362,1089,601,1367
3963454490,2592,3872,1153,fip,2151,9,2216,62
0187811645,1944,2592,1154,fip,2367,941,2395,978
0187811645,1944,2592,1154,fip,2208,1178,2241,1217
0187811645,1944,2592,1154,fip,2220,952,2251,990
2237238420,1024,768,1155,fip,598,611,603,616
2237238420,1024,768,1155,fip,614,596,620,601
2237238420,1024,768,1155,fip,599,595,604,600
2236449471,1024,768,1156,fip,343,669,348,674
2236449471,1024,768,1156,fip,358,653,363,658
2236449471,1024,768,1156,fip,343,654,348,659
4123610847,2848,1898,1158,fip,626,1403,694,1469
4123610847,2848,1898,1158,fip,837,1403,904,1470
4123610847,2848,1898,1158,fip,624,1610,692,1677
3742911943,768,1024,1160,fip,484,282,521,319
3742911943,768,1024,1160,fip,558,210,594,247
3742911943,768,1024,1160,fip,485,209,522,246
0187811645,1944,2592,1161,fip,1529,999,1568,1041
0187811645,1944,2592,1161,fip,1316,1005,1363,1075
4443372421,667,1000,1162,fip,348,173,360,192
4443372421,667,1000,1162,fip,252,184,262,201
4443372421,667,1000,1162,fip,252,334,262,351
5208855909,459,1024,1163,fip,799,235,817,253
5208855909,459,1024,1163,fip,799,190,817,207
5208855909,459,1024,1163,fip,845,190,863,207
1476633170,680,1024,1164,fip,225,181,234,189
1476633170,680,1024,1164,fip,253,181,261,189
1476633170,680,1024,1164,fip,226,155,235,161
2236468419,1024,768,1165,fip,297,652,302,658
2236468419,1024,768,1165,fip,282,654,287,659
2236468419,1024,768,1165,fip,282,670,287,677
4866457228,772,1024,1166,fip,160,346,165,351
4866457228,772,1024,1166,fip,140,366,146,371
4866457228,772,1024,1166,fip,140,346,146,351
3251317632,3648,2736,1167,fip,2343,234,2479,345
3251317632,3648,2736,1167,fip,1914,519,2052,631
3251317632,3648,2736,1167,fip,1977,206,2112,314
5107382908,704,1024,1168,fip,651,382,659,391
5107382908,704,1024,1168,fip,650,351,659,360
5107382908,704,1024,1168,fip,677,351,685,360
2879826697,768,1024,1169,fip,234,376,270,410
2879826697,768,1024,1169,fip,303,371,340,405
2879826697,768,1024,1169,fip,229,439,267,476
0187811645,1944,2592,1171,fip,1964,965,1999,1005
0187811645,1944,2592,1171,fip,1953,1207,1990,1249
0187811645,1944,2592,1171,fip,2136,956,2167,996
4663818296,2848,4288,1173,fip,771,1057,1015,1299
4663818296,2848,4288,1173,fip,998,676,1246,921
4663818296,2848,4288,1173,fip,389,819,629,1064
4694564038,3000,4000,1174,fip,1672,1972,1825,2113
4694564038,3000,4000,1174,fip,1673,2397,1822,2530
4694564038,3000,4000,1174,fip,2150,1977,2308,2119
0187811645,1944,2592,1175,fip,265,67,325,126
4694564038,3000,4000,1177,fip,1734,1664,1866,1797
4694564038,3000,4000,1177,fip,2099,1256,2233,1385
4694564038,3000,4000,1177,fip,1712,1279,1844,1407
3962673325,2592,3872,1179,fip,2989,1653,3012,1676
3962673325,2592,3872,1179,fip,3038,1660,3062,1681
3962673325,2592,3872,1179,fip,3000,1705,3024,1728
2237242266,1024,768,1180,fip,465,498,503,537
2237242266,1024,768,1180,fip,365,499,403,538
5055323918,3000,4000,1181,fip,2547,1114,2622,1181
5055323918,3000,4000,1181,fip,2559,860,2635,930
5055323918,3000,4000,1181,fip,2826,862,2904,933
4107132368,1360,2048,1183,fip,873,808,912,843
4107132368,1360,2048,1183,fip,868,703,906,737
4107132368,1360,2048,1183,fip,982,699,1020,733
2700376493,524,700,1184,fip,265,59,272,66
2700376493,524,700,1184,fip,243,56,250,63
2700376493,524,700,1184,fip,244,81,251,89
2895474717,768,1024,1185,fip,835,148,881,193
2895474717,768,1024,1185,fip,692,213,738,257
2895474717,768,1024,1185,fip,728,111,774,155
4462725678,3648,2736,1186,fip,2478,1918,2735,2170
4462725678,3648,2736,1186,fip,1882,2151,2239,2447
5055323918,3000,4000,1190,fip,1474,1927,1544,1985
4912145560,1944,2592,1192,fip,636,908,664,937
4912145560,1944,2592,1192,fip,632,1060,660,1088
3131760948,768,1024,1194,fip,142,395,171,426
3131760948,768,1024,1194,fip,140,474,169,506
3131760948,768,1024,1194,fip,220,395,251,426
5333320531,305,500,1196,fip,91,241,104,254
5333320531,305,500,1196,fip,91,275,104,288
5333320531,305,500,1196,fip,125,241,138,254
2895474717,768,1024,1197,fip,217,442,254,481
2895474717,768,1024,1197,fip,217,565,254,605
2895474717,768,1024,1197,fip,335,442,372,481
5208855909,459,1024,1198,fip,121,254,135,268
5208855909,459,1024,1198,fip,122,219,135,232
5208855909,459,1024,1198,fip,158,219,171,232
4866456958,1024,850,1199,fip,323,417,363,458
4866456958,1024,850,1199,fip,323,567,364,608
4866456958,1024,850,1199,fip,473,417,513,458
2237234158,1024,768,1200,fip,439,663,443,667
2237234158,1024,768,1200,fip,451,662,455,666
2237234158,1024,768,1200,fip,439,676,443,680
4604299999,509,640,1201,fip,470,112,491,126
4604299999,509,640,1201,fip,516,112,538,126
4604299999,509,640,1201,fip,476,149,498,165
3227130466,3648,2736,1202,fip,1643,978,1820,1156
3227130466,3648,2736,1202,fip,2101,1350,2283,1525
3227130466,3648,2736,1202,fip,1680,1388,1859,1560
2425729926,1944,2592,1203,fip,1433,664,1651,878
2425729926,1944,2592,1203,fip,1003,954,1229,1175
2425729926,1944,2592,1203,fip,1073,595,1292,814
4013506657,768,1024,1204,fip,855,681,866,692
4013506657,768,1024,1204,fip,893,643,904,654
4013506657,768,1024,1204,fip,855,644,866,655
2700376493,524,700,1206,fip,392,42,399,59
2700376493,524,700,1206,fip,377,52,384,68
2700376493,524,700,1206,fip,378,78,385,94
4992344523,1280,1280,1208,fip,827,916,890,979
4992344523,1280,1280,1208,fip,824,1037,884,1103
4992344523,1280,1280,1208,fip,949,907,1013,972
2343325175,2592,1944,1209,fip,1195,1337,1367,1512
2343325175,2592,1944,1209,fip,1190,801,1356,978
2343325175,2592,1944,1209,fip,647,771,827,957
2879827235,768,1024,1212,fip,409,562,450,602
2879827235,768,1024,1212,fip,478,488,516,525
2879827235,768,1024,1212,fip,406,492,445,531
2895474717,768,1024,1213,fip,778,323,795,340
2895474717,768,1024,1213,fip,778,388,795,405
2895474717,768,1024,1213,fip,843,323,860,340
2332977452,1055,1542,1214,fip,757,635,800,672
2332977452,1055,1542,1214,fip,847,609,890,644
2332977452,1055,1542,1214,fip,800,719,844,758
4866457228,772,1024,1215,fip,161,236,165,240
4866457228,772,1024,1215,fip,140,256,145,261
4866457228,772,1024,1215,fip,140,236,145,241
2117739855,3072,2304,1217,fip,1208,1577,1228,1597
2117739855,3072,2304,1217,fip,1208,1655,1228,1674
2117739855,3072,2304,1217,fip,1284,1577,1304,1597
4993675873,576,1024,1220,fip,339,392,351,404
4993675873,576,1024,1220,fip,302,392,313,404
4993675873,576,1024,1220,fip,303,431,314,443
3962673325,2592,3872,1222,fip,2200,1342,2223,1366
3962673325,2592,3872,1222,fip,2254,1300,2277,1324
3962673325,2592,3872,1222,fip,2197,1290,2221,1314
5030691999,3744,5616,1224,fip,1325,760,2044,932
5030691999,3744,5616,1224,fip,4056,1687,5615,2483
5030691999,3744,5616,1224,fip,3310,803,3981,982
4721050415,1944,2592,1226,fip,2225,524,2268,540
4721050415,1944,2592,1226,fip,2309,514,2354,532
4721050415,1944,2592,1226,fip,2236,472,2278,491
4992344523,1280,1280,1227,fip,317,610,379,675
4992344523,1280,1280,1227,fip,438,605,501,666
4992344523,1280,1280,1227,fip,313,732,376,795
4123610847,2848,1898,1229,fip,1456,855,1520,921
4123610847,2848,1898,1229,fip,1453,659,1517,724
4123610847,2848,1898,1229,fip,1647,668,1710,733
5333060291,1024,683,1230,fip,133,795,150,819
5333060291,1024,683,1230,fip,137,740,153,763
5333060291,1024,683,1230,fip,177,738,194,759
2985146218,800,600,1231,fip,559,476,583,493
2985146218,800,600,1231,fip,536,436,558,452
2595337510,480,640,1232,fip,225,255,236,266
2595337510,480,640,1232,fip,255,226,265,237
2595337510,480,640,1232,fip,225,226,236,237
4604299999,509,640,1233,fip,499,32,518,44
4604299999,509,640,1233,fip,456,31,475,43
4604299999,509,640,1233,fip,462,63,481,76
2700376493,524,700,1234,fip,211,47,218,67
2700376493,524,700,1234,fip,226,58,232,78
2700376493,524,700,1234,fip,211,79,218,100
3027815370,2816,2112,1235,fip,785,383,818,406
3027815370,2816,2112,1235,fip,689,434,722,457
3027815370,2816,2112,1235,fip,792,443,826,463
3885669123,640,426,1238,fip,109,453,164,508
0726754490,1360,2048,1239,fip,676,393,691,422
0726754490,1360,2048,1239,fip,672,505,687,532
0726754490,1360,2048,1239,fip,752,383,775,411
3027815370,2816,2112,1240,fip,2000,459,2039,479
3027815370,2816,2112,1240,fip,2029,520,2070,543
4123610847,2848,1898,1241,fip,8,465,77,530
4123610847,2848,1898,1241,fip,223,277,289,340
4123610847,2848,1898,1241,fip,14,270,83,334
3963454490,2592,3872,1244,fip,1964,941,2032,1001
3963454490,2592,3872,1244,fip,2141,810,2206,867
3963454490,2592,3872,1244,fip,1992,799,2060,858
0187811645,1944,2592,1246,fip,1705,583,1745,627
0187811645,1944,2592,1246,fip,1694,851,1736,895
0187811645,1944,2592,1246,fip,1905,595,1938,639
4071137667,685,1024,1247,fip,641,506,651,515
4071137667,685,1024,1247,fip,684,507,693,517
4071137667,685,1024,1247,fip,682,548,692,557
2685220165,1024,725,1248,fip,538,447,544,452
2685220165,1024,725,1248,fip,558,428,563,433
2685220165,1024,725,1248,fip,538,428,544,433
2236468419,1024,768,1250,fip,239,659,245,665
2236468419,1024,768,1250,fip,255,657,260,663
2236468419,1024,768,1250,fip,240,677,246,683
2963732045,2448,3264,1252,fip,2724,1367,2764,1407
2963732045,2448,3264,1252,fip,2875,1244,2915,1285
2963732045,2448,3264,1252,fip,2742,1230,2780,1271
5189649318,768,1024,1253,fip,217,391,272,420
5189649318,768,1024,1253,fip,326,356,379,381
5189649318,768,1024,1253,fip,279,446,339,480
4866457228,772,1024,1254,fip,140,400,144,405
4866457228,772,1024,1254,fip,140,422,144,426
4866457228,772,1024,1254,fip,162,400,166,405
3027815370,2816,2112,1256,fip,579,1596,631,1648
3027815370,2816,2112,1256,fip,579,1469,629,1517
3027815370,2816,2112,1256,fip,412,1490,466,1532
0187811645,1944,2592,1258,fip,1857,982,1893,1025
0187811645,1944,2592,1258,fip,1655,991,1693,1036
2237238420,1024,768,1259,fip,562,605,566,610
2237238420,1024,768,1259,fip,562,589,567,594
2237238420,1024,768,1259,fip,575,591,580,596
2811131160,1944,2592,1260,fip,1902,1167,1977,1287
2811131160,1944,2592,1260,fip,1909,831,1985,945
2811131160,1944,2592,1260,fip,2127,822,2193,928
2237234158,1024,768,1261,fip,314,664,319,668
2237234158,1024,768,1261,fip,303,663,307,667
2237234158,1024,768,1261,fip,304,676,307,680
4107132368,1360,2048,1262,fip,1009,1011,1053,1054
4107132368,1360,2048,1262,fip,999,893,1041,931
4107132368,1360,2048,1262,fip,1117,888,1159,926
5086551262,1024,768,1263,fip,398,724,404,731
5086551262,1024,768,1263,fip,398,744,404,752
5086551262,1024,768,1263,fip,416,725,422,733
2895474717,768,1024,1265,fip,946,238,968,259
2895474717,768,1024,1265,fip,896,314,917,335
2895474717,768,1024,1265,fip,883,251,904,272
2237230336,1024,768,1267,fip,196,641,203,648
2237230336,1024,768,1267,fip,216,640,223,648
2237230336,1024,768,1267,fip,196,661,203,668
5281791066,1302,555,1268,fip,378,925,407,954
5281791066,1302,555,1268,fip,471,944,500,974
5281791066,1302,555,1268,fip,359,1016,390,1047
4866457228,772,1024,1269,fip,140,510,144,514
4866457228,772,1024,1269,fip,140,532,144,536
4866457228,772,1024,1269,fip,161,510,166,514
2685220165,1024,725,1270,fip,558,529,563,533
2685220165,1024,725,1270,fip,589,507,594,511
2685220165,1024,725,1270,fip,561,508,566,511
0187811645,1944,2592,1271,fip,300,1045,362,1105
0187811645,1944,2592,1271,fip,0,1413,40,1472
4123610847,2848,1898,1272,fip,1671,1991,1737,2058
4123610847,2848,1898,1272,fip,1668,1786,1734,1852
4123610847,2848,1898,1272,fip,1869,1784,1897,1850
2895474717,768,1024,1273,fip,39,290,77,330
2895474717,768,1024,1273,fip,16,416,55,455
2895474717,768,1024,1273,fip,158,312,197,352
4123610847,2848,1898,1277,fip,1443,137,1506,198
2879826877,768,1024,1278,fip,413,362,455,401
2879826877,768,1024,1278,fip,331,366,373,405
2879826877,768,1024,1278,fip,331,439,375,482
1213992780,1200,1600,1279,fip,334,636,415,707
1213992780,1200,1600,1279,fip,266,497,343,563
3962673325,2592,3872,1280,fip,1283,1535,1313,1565
3962673325,2592,3872,1280,fip,1279,1597,1308,1629
3962673325,2592,3872,1280,fip,1353,1548,1381,1578
2237238420,1024,768,1281,fip,492,595,496,600
2237238420,1024,768,1281,fip,505,581,510,587
2237238420,1024,768,1281,fip,492,580,497,585
3442952292,281,500,1282,fip,380,88,389,97
3442952292,281,500,1282,fip,380,116,389,124
3442952292,281,500,1282,fip,408,88,416,97
4921423970,1944,2592,1287,fip,2118,1411,2169,1466
4921423970,1944,2592,1287,fip,1909,1394,1958,1447
4921423970,1944,2592,1287,fip,1906,1597,1955,1651
2895474717,768,1024,1288,fip,173,571,208,604
2895474717,768,1024,1288,fip,26,715,60,748
2895474717,768,1024,1288,fip,26,571,60,604
3480330343,240,320,1289,fip,259,124,301,166
3480330343,240,320,1289,fip,156,123,197,163
3480330343,240,320,1289,fip,207,175,250,217
3962673325,2592,3872,1291,fip,110,1845,155,1881
3962673325,2592,3872,1291,fip,0,1911,39,1949
3962673325,2592,3872,1291,fip,15,1834,61,1870
3362030142,679,1024,1292,fip,518,326,532,340
3362030142,679,1024,1292,fip,495,355,509,368
3362030142,679,1024,1292,fip,492,329,506,343
3466754496,1360,2048,1293,fip,1087,494,1109,516
3466754496,1360,2048,1293,fip,1154,424,1176,446
3466754496,1360,2048,1293,fip,1086,425,1108,448
3027815370,2816,2112,1296,fip,53,173,86,194
3027815370,2816,2112,1296,fip,161,175,196,194
3027815370,2816,2112,1296,fip,152,237,185,260
4864169133,595,1024,1299,fip,467,139,495,167
4864169133,595,1024,1299,fip,526,64,554,94
4864169133,595,1024,1299,fip,459,67,488,95
4123610847,2848,1898,1300,fip,1854,1037,1897,1100
4123610847,2848,1898,1300,fip,1656,1034,1720,1099
4123610847,2848,1898,1300,fip,1659,1233,1724,1298
3442952292,281,500,1301,fip,368,203,376,211
3442952292,281,500,1301,fip,421,150,429,159
3442952292,281,500,1301,fip,368,150,376,158
4930704760,832,1024,1302,fip,862,171,877,185
4930704760,832,1024,1302,fip,839,155,853,169
4930704760,832,1024,1302,fip,824,176,839,191
5079234799,688,1024,1303,fip,838,451,859,476
5079234799,688,1024,1303,fip,881,397,901,419
5079234799,688,1024,1303,fip,840,393,858,416
5240565858,1296,1936,1306,fip,1608,273,1660,370
5240565858,1296,1936,1306,fip,1445,235,1517,337
5240565858,1296,1936,1306,fip,1438,466,1510,563
3885669123,640,426,1307,fip,184,166,193,175
3885669123,640,426,1307,fip,205,145,215,155
3885669123,640,426,1307,fip,203,187,212,196
4462725678,3648,2736,1308,fip,1319,718,1543,824
4462725678,3648,2736,1308,fip,664,534,872,618
4462725678,3648,2736,1308,fip,1116,510,1314,582
2078613193,1944,2592,1310,fip,1288,1099,1435,1244
2078613193,1944,2592,1310,fip,1286,638,1440,788
2078613193,1944,2592,1310,fip,1728,1087,1876,1232
5189048437,768,1024,1311,fip,321,133,373,179
5189048437,768,1024,1311,fip,249,186,309,239
5189048437,768,1024,1311,fip,359,287,415,342
5049124149,1536,2048,1312,fip,1490,542,1558,617
5049124149,1536,2048,1312,fip,1771,536,1835,605
5049124149,1536,2048,1312,fip,1549,1069,1606,1156
5118583876,685,1024,1313,fip,251,470,290,510
5118583876,685,1024,1313,fip,252,355,291,394
5118583876,685,1024,1313,fip,370,357,408,396
1213992780,1200,1600,1314,fip,486,513,565,577
1213992780,1200,1600,1314,fip,422,376,498,436
4947129990,2720,4080,1315,fip,1193,1843,1603,2241
4947129990,2720,4080,1315,fip,1948,1212,2251,1531
4947129990,2720,4080,1315,fip,1262,1152,1634,1501
0187811645,1944,2592,1317,fip,410,571,470,625
2963732045,2448,3264,1318,fip,1461,471,1518,528
2963732045,2448,3264,1318,fip,1463,358,1520,416
2963732045,2448,3264,1318,fip,1574,473,1630,529
2829040695,800,600,1320,fip,163,329,180,343
2829040695,800,600,1320,fip,206,365,223,379
2829040695,800,600,1320,fip,206,329,222,342
2237238420,1024,768,1321,fip,527,600,532,605
2237238420,1024,768,1321,fip,527,584,532,589
2237238420,1024,768,1321,fip,541,586,545,591
2895474717,768,1024,1322,fip,535,536,576,579
2895474717,768,1024,1322,fip,384,698,424,741
2895474717,768,1024,1322,fip,384,536,424,579
2236449471,1024,768,1323,fip,424,665,429,670
2236449471,1024,768,1323,fip,438,650,443,655
2236449471,1024,768,1323,fip,423,651,428,656
2237234158,1024,768,1324,fip,417,663,421,667
2237234158,1024,768,1324,fip,404,663,409,667
2237234158,1024,768,1324,fip,405,675,409,680
2985146218,800,600,1326,fip,413,476,439,500
2985146218,800,600,1326,fip,321,468,346,490
2985146218,800,600,1326,fip,374,431,398,453
5281779224,1333,1000,1327,fip,536,572,561,595
5281779224,1333,1000,1327,fip,518,645,545,669
5281779224,1333,1000,1327,fip,617,586,643,610
2829040695,800,600,1328,fip,405,369,412,375
2829040695,800,600,1328,fip,408,398,416,404
2829040695,800,600,1328,fip,437,368,445,374
3962673325,2592,3872,1330,fip,2952,1486,2974,1508
3962673325,2592,3872,1330,fip,2990,1444,3012,1465
3962673325,2592,3872,1330,fip,2941,1438,2964,1459
3027815370,2816,2112,1331,fip,1268,1433,1324,1477
3027815370,2816,2112,1331,fip,1124,1441,1177,1482
3027815370,2816,2112,1331,fip,1147,1562,1202,1607
3962673325,2592,3872,1332,fip,1371,1186,1398,1212
3962673325,2592,3872,1332,fip,1302,1229,1329,1255
3962673325,2592,3872,1332,fip,1305,1173,1333,1201
3752626705,768,1024,1335,fip,665,325,677,337
3752626705,768,1024,1335,fip,690,299,703,311
3752626705,768,1024,1335,fip,665,299,677,312
2716844652,1944,2592,1339,fip,1095,1141,1166,1192
2716844652,1944,2592,1339,fip,1227,1113,1294,1161
2716844652,1944,2592,1339,fip,1143,1082,1211,1129
3362030142,679,1024,1341,fip,644,372,659,388
3362030142,679,1024,1341,fip,647,344,663,361
3362030142,679,1024,1341,fip,676,349,694,366
3131760948,768,1024,1342,fip,414,468,441,497
3131760948,768,1024,1342,fip,488,392,517,421
3131760948,768,1024,1342,fip,413,391,441,420
